AREA building outer=1 offset=2710655 size=20 clippings=0 points=(91.158,28.452)(91.033,27.649)(82.220,27.348)(81.783,36.386)(82.970,39.851)(84.095,45.123)(84.220,45.374)(84.470,46.680)(88.033,45.525)(89.908,43.315)(88.220,43.265)(87.908,42.914)(87.908,41.859)(87.470,41.457)(87.595,38.143)(88.095,37.842)(88.158,36.185)(88.470,35.783)(90.283,35.834)(90.658,28.452)
AREA building outer=1 offset=2711158 size=17 clippings=0 points=(84.345,49.642)(83.783,65.660)(82.970,65.660)(82.908,66.915)(83.720,66.966)(83.658,69.024)(91.970,69.928)(92.595,65.961)(92.783,63.752)(97.095,64.606)(99.470,52.103)(99.283,51.651)(99.033,51.349)(98.595,51.199)(97.345,51.098)(97.408,50.295)(94.908,50.094)
AREA building outer=1 offset=2608221 size=10 clippings=0 points=(91.845,10.878)(86.220,9.974)(86.283,9.422)(85.470,9.221)(85.408,9.873)(84.345,9.673)(84.345,10.627)(83.783,15.849)(90.783,16.953)(93.158,16.401)
AREA building outer=1 offset=2608253 size=16 clippings=0 points=(92.220,-11.417)(95.345,-3.031)(98.533,8.819)(91.845,10.878)(88.345,10.275)(88.158,9.572)(88.533,9.472)(88.345,8.668)(87.970,8.819)(87.783,8.216)(88.158,8.116)(86.908,3.747)(86.595,3.798)(86.033,1.940)(84.783,2.392)(84.720,-9.107)
AREA building outer=1 offset=2713311 size=71 clippings=0 points=(90.283,78.063)(90.283,78.213)(90.033,78.163)(90.033,77.962)(89.283,77.812)(89.283,78.063)(88.658,77.912)(88.658,77.711)(87.908,77.611)(87.845,77.812)(87.595,77.761)(87.658,77.611)(87.283,77.561)(86.658,80.925)(87.720,81.126)(86.908,85.796)(87.533,85.896)(87.470,86.298)(86.845,86.197)(86.033,90.566)(86.533,90.666)(85.845,94.884)(86.220,94.985)(85.970,96.692)(86.533,96.792)(86.533,96.893)(86.095,97.194)(86.033,97.696)(86.283,98.098)(86.595,98.148)(86.533,98.499)(86.720,98.550)(86.720,98.349)(86.970,98.399)(86.970,98.650)(87.970,98.801)(87.970,98.600)(88.220,98.650)(88.220,98.801)(88.595,98.851)(88.595,98.700)(88.970,98.751)(88.970,98.901)(89.345,99.002)(89.345,98.801)(89.658,98.851)(89.908,97.445)(90.095,97.445)(90.408,95.637)(89.533,95.487)(89.595,94.985)(90.533,95.135)(91.845,87.553)(91.533,87.101)(91.033,87.001)(91.095,86.398)(91.595,86.499)(92.095,86.147)(93.095,80.222)(92.970,80.172)(93.220,78.716)(92.533,78.615)(92.595,78.364)(91.845,78.264)(91.783,78.464)(91.533,78.464)(91.595,78.264)(91.220,78.213)(91.158,78.364)(90.658,78.264)(90.658,78.113)
AREA leisure_playground outer=1 offset=2728259 size=11 clippings=0 points=(92.408,192.850)(94.158,195.862)(95.220,197.369)(98.220,199.729)(97.533,200.783)(91.033,200.331)(89.783,199.729)(87.845,197.319)(86.533,195.411)(86.595,194.657)(86.845,194.205)
AREA building outer=1 offset=2710749 size=14 clippings=0 points=(95.470,28.603)(90.658,28.452)(90.283,35.834)(88.470,35.783)(88.158,36.185)(88.095,37.842)(87.595,38.143)(87.470,41.457)(87.908,41.859)(87.908,42.914)(88.220,43.265)(89.908,43.315)(88.033,45.525)(94.720,45.826)
AREA building outer=1 offset=2714248 size=22 clippings=0 points=(92.595,78.464)(94.595,78.816)(91.033,99.303)(89.345,99.002)(89.345,98.801)(89.658,98.851)(89.908,97.445)(90.095,97.445)(90.408,95.637)(89.533,95.487)(89.595,94.985)(90.533,95.135)(91.845,87.553)(91.533,87.101)(91.033,87.001)(91.095,86.398)(91.595,86.499)(92.095,86.147)(93.095,80.222)(92.970,80.172)(93.220,78.716)(92.533,78.615)
AREA highway_pedestrian outer=1 offset=2714400 size=13 clippings=0 points=(100.970,76.456)(100.408,79.770)(96.720,105.278)(95.970,115.672)(92.845,115.321)(89.408,115.220)(90.845,101.161)(91.095,99.453)(94.783,78.615)(97.908,71.485)(101.470,54.212)(102.970,54.613)(105.783,52.303)
AREA building outer=1 offset=2773657 size=6 clippings=0 points=(89.533,252.653)(89.658,255.365)(98.720,255.013)(98.470,245.975)(95.533,245.824)(95.720,252.402)
AREA building outer=1 offset=2775049 size=4 clippings=0 points=(89.533,245.423)(89.533,249.038)(95.595,248.837)(95.533,245.824)
AREA building outer=1 offset=2774181 size=5 clippings=0 points=(90.845,255.315)(90.970,257.223)(98.908,256.922)(98.845,254.963)(98.720,255.013)
AREA building outer=1 offset=2607805 size=4 clippings=0 points=(91.845,10.878)(99.658,8.467)(101.095,14.292)(93.158,16.401)
AREA highway_pedestrian outer=1 offset=2724907 size=27 clippings=0 points=(140.095,144.093)(139.970,147.156)(139.908,149.717)(137.783,149.717)(118.220,148.712)(116.783,148.863)(108.908,148.461)(108.720,151.625)(102.970,151.273)(102.033,151.223)(102.220,148.110)(95.533,147.859)(94.783,147.758)(92.845,147.608)(93.095,145.248)(93.345,142.888)(93.408,142.335)(102.220,142.838)(102.408,140.176)(103.283,140.226)(105.283,140.478)(107.220,141.281)(113.533,143.490)(114.658,143.691)(114.970,142.838)(120.470,143.139)(137.908,143.992)
AREA building outer=1 offset=2710523 size=6 clippings=0 points=(95.345,28.101)(95.470,28.603)(94.720,45.826)(99.783,46.177)(100.783,30.511)(98.595,28.201)
AREA building outer=1 offset=2726591 size=4 clippings=0 points=(99.720,135.255)(95.783,134.904)(95.158,142.335)(99.095,142.637)
AREA building outer=1 offset=2725509 size=5 clippings=0 points=(96.095,130.385)(95.783,134.904)(99.720,135.255)(99.970,131.841)(100.095,130.736)
AREA highway_pedestrian outer=1 offset=2712930 size=25 clippings=2 points=(100.408,79.770)(100.970,76.456)(113.720,79.167)(122.158,80.222)(129.470,79.870)(130.908,79.519)(132.095,79.569)(132.033,96.541)(131.158,98.700)(130.033,101.613)(129.658,101.964)(126.220,106.935)(124.908,108.693)(120.658,115.421)(117.033,116.174)(111.658,117.028)(109.845,116.877)(109.845,116.677)(104.658,116.225)(104.658,116.124)(102.533,115.923)(102.533,116.074)(97.345,115.672)(95.970,115.672)(96.720,105.278)
AREA building outer=1 offset=2725711 size=6 clippings=0 points=(96.408,127.071)(96.095,130.385)(100.095,130.736)(100.158,129.782)(99.908,129.732)(100.095,127.322)
AREA building outer=1 offset=2714201 size=5 clippings=0 points=(101.033,115.923)(97.345,115.672)(96.408,127.071)(100.095,127.322)(100.283,125.062)
AREA public_transport_platform outer=1 offset=2728405 size=9 clippings=0 points=(135.408,194.808)(134.408,196.616)(125.283,191.193)(118.220,186.975)(116.408,185.870)(109.783,181.853)(104.970,178.941)(97.095,174.170)(98.095,172.513)
AREA leisure_playground outer=1 offset=2725486 size=4 clippings=0 points=(97.533,154.889)(101.533,155.039)(101.220,161.567)(97.095,161.316)
AREA building outer=1 offset=2728851 size=13 clippings=0 points=(97.908,217.906)(97.845,217.956)(97.533,222.325)(97.095,227.246)(98.720,227.346)(99.095,223.329)(98.470,222.726)(98.783,222.425)(100.533,222.526)(100.533,223.028)(101.158,223.078)(101.158,222.375)(101.470,218.006)
AREA building outer=1 offset=2773792 size=5 clippings=0 points=(97.658,233.271)(97.783,235.029)(104.595,234.577)(104.595,233.974)(104.470,232.920)
AREA building outer=1 offset=2773838 size=20 clippings=0 points=(100.345,246.327)(99.783,246.327)(99.783,246.076)(98.470,245.975)(98.720,255.013)(98.845,254.963)(99.158,263.901)(101.970,263.851)(101.970,263.751)(101.158,263.751)(101.220,260.135)(105.033,259.985)(104.595,256.670)(101.345,256.821)(101.470,253.909)(105.283,253.808)(104.845,250.444)(101.720,250.595)(101.908,246.427)(100.345,246.377)
AREA building outer=1 offset=2725627 size=10 clippings=0 points=(99.095,142.637)(102.220,142.838)(102.408,140.176)(103.283,140.226)(104.408,137.866)(101.908,136.611)(101.845,137.666)(100.533,137.666)(100.658,135.356)(99.720,135.255)
AREA public_transport_platform outer=1 offset=2728330 size=11 clippings=0 points=(136.595,192.699)(99.283,170.455)(100.345,168.747)(108.345,173.467)(115.033,177.434)(121.033,181.100)(122.158,181.753)(123.470,182.556)(123.595,182.606)(129.220,186.121)(137.595,190.992)
AREA landuse_village_green outer=1 offset=2607599 size=24 clippings=0 points=(103.908,21.272)(104.658,21.623)(105.283,22.176)(105.783,22.879)(106.033,23.682)(106.095,24.485)(105.970,25.289)(105.595,26.042)(105.033,26.695)(104.345,27.147)(103.533,27.448)(102.720,27.498)(101.908,27.348)(101.158,26.996)(100.533,26.444)(100.095,25.741)(99.783,24.937)(99.720,24.134)(99.908,23.331)(100.220,22.577)(100.783,21.925)(101.470,21.473)(102.283,21.171)(103.095,21.121)
AREA highway_pedestrian outer=1 offset=2709760 size=16 clippings=0 points=(99.783,46.177)(100.783,30.511)(101.033,27.699)(103.595,27.448)(104.408,27.197)(105.095,26.695)(105.595,26.092)(105.970,25.339)(106.095,24.937)(106.595,24.988)(107.470,25.038)(109.408,27.498)(108.158,29.205)(107.970,41.709)(107.345,48.738)(103.970,48.236)
AREA building outer=1 offset=2725583 size=7 clippings=0 points=(100.095,127.322)(99.908,129.732)(100.158,129.782)(100.095,130.736)(100.533,130.786)(101.845,131.389)(103.720,127.623)
AREA building outer=1 offset=2714106 size=20 clippings=0 points=(101.533,86.499)(101.595,85.946)(101.408,85.896)(101.345,86.348)(100.595,86.247)(100.470,87.001)(100.033,86.950)(100.033,87.151)(100.470,87.202)(100.345,87.955)(101.095,88.055)(101.095,88.306)(101.283,88.306)(101.283,88.105)(104.533,88.507)(104.658,87.704)(103.783,87.603)(103.845,87.453)(102.970,87.352)(102.845,86.649)
AREA building outer=1 offset=2714162 size=8 clippings=0 points=(106.908,116.425)(104.658,116.225)(104.658,116.124)(102.533,115.923)(102.533,116.074)(101.033,115.923)(100.283,125.062)(105.970,125.564)
AREA building outer=1 offset=2725666 size=4 clippings=0 points=(102.908,131.891)(100.783,136.059)(104.408,137.866)(106.533,133.649)
AREA shop_building outer=1 offset=2709860 size=18 clippings=0 points=(100.970,76.456)(113.720,79.167)(122.158,80.222)(129.470,79.870)(129.720,78.063)(130.033,61.995)(130.033,57.726)(125.783,57.777)(124.908,67.669)(121.283,67.217)(116.595,66.212)(117.283,62.647)(117.658,51.600)(112.533,51.701)(107.720,51.450)(106.658,51.299)(105.908,51.651)(105.783,52.303)
AREA building outer=1 offset=2728640 size=5 clippings=0 points=(101.220,222.375)(100.970,227.346)(101.095,227.547)(102.783,227.647)(103.033,222.475)
AREA building outer=1 offset=2728659 size=6 clippings=0 points=(112.220,222.927)(112.283,222.927)(112.033,218.509)(101.470,218.006)(101.158,222.375)(108.158,222.726)
AREA highway_pedestrian outer=1 offset=2728083 size=19 clippings=2 points=(125.283,191.193)(119.470,195.611)(115.533,196.264)(110.783,195.561)(110.220,195.059)(108.783,193.000)(107.845,193.653)(107.033,192.448)(107.845,191.896)(105.095,188.130)(104.220,188.782)(103.345,187.527)(104.408,186.874)(103.220,185.920)(101.595,183.108)(104.970,178.941)(109.783,181.853)(116.408,185.870)(118.220,186.975)
AREA building outer=1 offset=2726467 size=4 clippings=0 points=(101.845,131.389)(102.908,131.891)(104.970,127.723)(103.720,127.623)
AREA building outer=1 offset=2607932 size=7 clippings=0 points=(107.845,-4.588)(107.658,-5.241)(102.533,-3.081)(104.220,0.936)(114.908,-2.379)(113.595,-6.396)(113.470,-6.345)
AREA building outer=1 offset=2725606 size=5 clippings=0 points=(104.970,127.723)(102.908,131.891)(106.533,133.649)(108.595,129.531)(107.720,129.029)
AREA highway_pedestrian outer=1 offset=2712796 size=24 clippings=0 points=(120.658,115.421)(118.220,119.890)(117.408,121.497)(116.470,123.054)(115.658,124.711)(114.783,126.217)(114.220,127.623)(113.533,128.979)(112.908,130.485)(111.470,133.548)(110.845,135.004)(109.845,137.063)(107.220,141.281)(105.283,140.478)(103.283,140.226)(104.408,137.866)(108.595,129.531)(107.720,129.029)(109.283,126.016)(109.095,125.916)(109.470,121.849)(111.283,121.999)(111.658,117.028)(117.033,116.174)
AREA public_transport_platform outer=1 offset=2725238 size=14 clippings=0 points=(131.970,168.195)(132.845,169.501)(105.220,188.079)(104.220,188.732)(103.470,187.628)(104.470,186.925)(108.595,184.163)(108.533,184.012)(108.220,183.560)(107.970,183.209)(117.533,176.832)(117.595,176.982)(117.783,177.284)(118.033,177.585)
AREA building outer=1 offset=2713668 size=12 clippings=0 points=(105.970,125.564)(105.908,125.815)(104.970,127.723)(107.720,129.029)(109.283,126.016)(109.095,125.916)(109.470,121.849)(111.283,121.999)(111.658,117.028)(109.845,116.877)(109.845,116.677)(106.908,116.425)
AREA building outer=1 offset=2774233 size=18 clippings=0 points=(108.783,229.756)(108.783,229.857)(108.283,229.857)(108.220,228.802)(105.845,228.652)(105.908,228.852)(106.033,231.212)(105.970,231.212)(106.095,232.970)(106.470,232.970)(106.470,233.874)(106.533,234.527)(112.908,234.175)(112.783,232.367)(112.720,232.367)(112.595,229.857)(109.970,230.007)(109.970,229.706)
AREA building outer=1 offset=2608618 size=12 clippings=0 points=(112.033,4.049)(111.033,4.350)(110.783,3.547)(107.283,4.651)(106.970,4.852)(106.095,5.806)(105.970,6.057)(105.970,7.313)(106.408,10.526)(106.595,10.526)(106.595,10.376)(113.720,10.275)
AREA building outer=1 offset=2711298 size=7 clippings=0 points=(106.658,51.299)(107.970,50.646)(112.533,50.898)(117.658,50.797)(117.658,51.600)(112.533,51.701)(107.720,51.450)
AREA building outer=1 offset=2608654 size=10 clippings=0 points=(117.908,10.275)(107.220,10.376)(107.970,15.799)(108.908,15.899)(109.720,16.100)(110.470,16.451)(111.158,16.953)(114.408,16.953)(114.408,18.359)(117.908,18.309)
AREA building outer=1 offset=2725685 size=7 clippings=0 points=(109.845,137.063)(107.220,141.281)(113.533,143.490)(114.095,141.683)(113.470,141.482)(113.970,139.272)(114.283,138.168)
AREA public_transport_platform outer=1 offset=2728477 size=17 clippings=0 points=(107.283,191.092)(108.095,192.046)(107.345,192.548)(108.095,193.703)(108.970,193.101)(109.345,193.603)(109.783,193.302)(113.533,190.891)(117.720,188.180)(123.595,184.163)(128.095,181.100)(136.345,175.476)(134.283,172.513)(126.220,177.987)(121.345,181.251)(111.533,187.979)(107.845,190.741)
AREA building outer=1 offset=2710322 size=5 clippings=0 points=(111.158,49.492)(108.283,49.441)(107.345,48.738)(107.970,41.709)(111.470,41.759)
AREA building outer=1 offset=2710066 size=5 clippings=0 points=(107.970,41.709)(108.033,39.248)(112.283,39.349)(112.283,41.759)(111.470,41.759)
AREA building outer=1 offset=2710016 size=9 clippings=0 points=(108.033,39.248)(108.158,29.205)(109.408,27.498)(118.470,27.850)(118.408,33.373)(112.970,33.373)(112.970,36.988)(112.283,37.039)(112.283,39.349)
AREA building outer=1 offset=2774740 size=9 clippings=0 points=(109.220,248.787)(108.595,249.038)(108.408,249.189)(108.158,249.741)(108.095,250.093)(108.283,254.260)(113.970,253.959)(113.658,248.687)(109.470,248.787)
AREA building outer=1 offset=2729077 size=4 clippings=0 points=(108.158,222.726)(108.408,228.049)(112.470,228.350)(112.220,222.927)
AREA building outer=1 offset=2773935 size=4 clippings=0 points=(108.283,254.260)(108.658,260.939)(114.283,260.637)(113.970,253.959)
AREA highway_pedestrian outer=1 offset=2725144 size=20 clippings=1 points=(129.220,186.121)(123.595,182.606)(123.470,182.556)(124.470,181.903)(124.283,181.652)(123.908,181.050)(123.658,180.748)(122.158,181.753)(121.033,181.100)(115.033,177.434)(108.345,173.467)(110.595,170.806)(114.720,170.555)(119.783,173.769)(126.908,178.639)(128.220,177.736)(129.158,179.091)(127.783,179.995)(129.658,181.150)(130.408,184.414)
AREA building outer=1 offset=2774958 size=4 clippings=0 points=(108.845,234.426)(108.970,236.836)(113.033,236.635)(112.908,234.175)
AREA building outer=1 offset=2773723 size=5 clippings=0 points=(109.033,236.836)(109.595,247.481)(113.595,247.431)(113.283,242.058)(113.033,236.635)
AREA building outer=1 offset=2774982 size=5 clippings=0 points=(109.408,247.481)(109.470,248.787)(113.658,248.687)(113.595,247.431)(109.595,247.481)
AREA building outer=1 offset=2726415 size=4 clippings=0 points=(110.845,135.004)(109.845,137.063)(114.283,138.118)(114.720,136.260)
AREA building outer=1 offset=2728605 size=12 clippings=0 points=(121.408,175.526)(123.033,178.539)(119.283,180.799)(119.033,182.004)(118.408,184.113)(115.533,185.920)(112.408,185.016)(110.533,182.054)(110.033,182.154)(110.658,178.388)(113.970,176.380)(118.283,177.434)
AREA building outer=1 offset=2726382 size=7 clippings=0 points=(114.720,136.260)(118.908,137.214)(120.345,137.163)(121.033,134.201)(115.845,133.297)(112.158,132.042)(110.845,135.004)
AREA building outer=1 offset=2710255 size=4 clippings=0 points=(113.658,49.542)(111.158,49.492)(111.470,41.759)(114.033,41.759)
AREA landuse_grass outer=1 offset=2732566 size=4 clippings=0 points=(153.470,212.634)(111.345,210.776)(111.345,211.730)(153.408,213.638)
AREA building outer=1 offset=2608444 size=9 clippings=0 points=(122.158,0.785)(121.720,0.032)(121.345,0.283)(111.783,3.245)(113.720,10.275)(127.720,10.175)(127.658,6.007)(127.533,6.007)(123.783,2.392)
AREA building outer=1 offset=2726358 size=6 clippings=0 points=(113.533,128.979)(112.908,130.485)(112.158,132.042)(115.845,133.347)(116.345,133.397)(117.595,130.686)
AREA building outer=1 offset=2726289 size=7 clippings=0 points=(113.970,139.272)(113.470,141.482)(114.095,141.683)(113.533,143.490)(114.658,143.691)(114.970,142.838)(115.220,139.574)
AREA building outer=1 offset=2714067 size=5 clippings=0 points=(117.595,130.686)(119.158,127.322)(114.783,126.217)(114.220,127.623)(113.533,128.979)
AREA building outer=1 offset=2709990 size=4 clippings=0 points=(116.845,49.542)(113.658,49.542)(114.033,41.759)(116.845,41.809)
AREA highway_pedestrian outer=1 offset=2618415 size=130 clippings=0 points=(167.970,-49.026)(170.095,-47.118)(171.283,-46.968)(171.345,-42.348)(172.095,-42.348)(172.408,-34.515)(170.470,-32.858)(168.408,-31.452)(168.095,-39.787)(167.783,-39.737)(167.658,-40.390)(167.033,-40.942)(166.283,-41.243)(165.408,-41.294)(164.658,-40.942)(164.595,-40.791)(164.408,-40.942)(160.283,-35.871)(156.533,-31.703)(156.095,-32.054)(148.595,-23.418)(153.595,-14.430)(154.283,-15.183)(155.408,-14.279)(154.720,-13.576)(154.845,-13.425)(156.908,-7.902)(158.408,-4.186)(159.220,-2.579)(158.658,-2.328)(159.220,-1.173)(159.783,-1.475)(159.908,-1.173)(160.033,-1.224)(160.408,-0.320)(160.095,-0.069)(160.658,1.086)(160.970,0.936)(161.345,1.689)(161.158,1.739)(161.470,1.990)(163.595,6.258)(161.345,8.116)(160.783,8.317)(158.283,8.367)(158.220,4.199)(149.533,4.250)(149.470,6.509)(146.908,6.559)(146.908,5.907)(145.658,5.907)(145.658,5.304)(140.533,5.354)(140.533,5.957)(127.533,6.007)(127.533,5.505)(127.533,4.400)(129.470,4.501)(132.033,4.250)(135.408,4.400)(149.595,3.195)(154.095,1.940)(157.408,1.136)(153.470,-8.053)(148.908,-16.488)(146.658,-20.305)(136.595,-14.379)(136.220,-14.279)(135.845,-14.982)(135.220,-16.237)(134.970,-17.091)(133.845,-18.547)(135.220,-18.648)(137.845,-20.104)(141.970,-22.614)(145.158,-24.673)(141.720,-29.594)(139.283,-32.657)(133.970,-38.783)(131.158,-41.695)(129.345,-43.101)(128.345,-43.151)(127.720,-44.407)(119.595,-44.909)(119.720,-45.763)(120.033,-46.666)(127.970,-46.265)(128.220,-46.666)(128.220,-49.729)(128.095,-52.642)(127.658,-57.412)(127.220,-58.768)(119.095,-69.714)(117.158,-71.472)(115.783,-74.334)(114.533,-75.991)(118.533,-76.393)(123.908,-76.895)(121.658,-72.928)(127.845,-64.442)(128.845,-62.885)(129.658,-61.831)(130.408,-60.776)(130.533,-54.449)(130.533,-49.679)(131.220,-48.323)(131.033,-47.821)(131.533,-47.118)(132.033,-47.068)(134.095,-43.905)(133.970,-43.704)(133.970,-43.302)(134.408,-42.700)(134.908,-42.599)(135.095,-42.750)(140.595,-35.620)(140.283,-35.469)(141.595,-33.511)(143.095,-31.703)(146.033,-27.887)(146.533,-27.636)(147.470,-27.837)(147.845,-28.188)(149.908,-30.648)(153.158,-34.816)(159.783,-42.449)(160.283,-43.101)(163.283,-46.516)(165.283,-48.775)(166.595,-50.232)
AREA building outer=1 offset=2713735 size=6 clippings=0 points=(116.470,123.054)(115.658,124.711)(114.783,126.217)(119.158,127.422)(121.658,127.623)(122.408,125.012)
AREA building outer=1 offset=2713936 size=7 clippings=0 points=(116.470,123.054)(115.658,124.711)(114.783,126.217)(119.158,127.322)(119.158,127.422)(121.658,127.623)(122.408,125.012)
AREA building outer=1 offset=2726224 size=4 clippings=0 points=(115.220,139.473)(114.970,142.838)(120.033,143.089)(120.220,139.724)
AREA highway_pedestrian outer=1 offset=2725065 size=14 clippings=0 points=(136.783,168.747)(136.595,172.463)(134.158,172.363)(132.720,172.915)(130.783,173.467)(127.595,173.668)(125.408,173.518)(122.970,172.865)(120.408,171.660)(117.970,171.559)(115.783,171.459)(116.783,148.863)(118.220,148.712)(117.220,167.693)
AREA building outer=1 offset=2726312 size=6 clippings=0 points=(117.783,130.786)(117.595,130.736)(116.345,133.397)(119.970,134.050)(120.533,131.088)(120.033,130.987)
AREA building outer=1 offset=2713640 size=8 clippings=0 points=(118.283,119.840)(117.408,121.497)(116.470,123.054)(122.470,125.012)(122.845,123.957)(126.783,125.263)(127.658,122.652)(123.783,121.497)
AREA building outer=1 offset=2710118 size=7 clippings=0 points=(121.220,49.391)(116.845,49.542)(116.845,41.809)(116.783,34.980)(119.720,35.030)(121.345,36.235)(121.158,42.813)
AREA building outer=1 offset=2729096 size=11 clippings=0 points=(126.345,219.161)(124.533,219.061)(121.470,218.860)(120.220,218.910)(117.283,218.709)(117.033,223.781)(120.970,223.932)(120.908,225.287)(123.220,225.388)(123.220,224.032)(126.095,224.183)
AREA amenity_building outer=1 offset=2726617 size=4 clippings=0 points=(118.220,148.712)(137.783,149.717)(136.783,168.747)(117.220,167.693)
AREA building outer=1 offset=2710163 size=7 clippings=0 points=(117.658,51.600)(120.908,51.600)(120.720,57.726)(120.595,60.287)(121.720,60.287)(121.595,62.898)(117.283,62.647)
AREA amenity_bank_building outer=1 offset=2773386 size=14 clippings=0 points=(122.470,232.468)(125.158,232.317)(125.283,235.481)(122.345,235.631)(122.470,237.188)(123.220,237.138)(123.345,239.548)(122.783,239.598)(123.220,247.180)(122.283,247.230)(122.345,248.385)(118.220,248.586)(117.345,232.217)(122.408,231.966)
AREA building outer=1 offset=2608585 size=6 clippings=0 points=(117.908,18.309)(124.908,18.259)(124.908,16.903)(127.720,16.903)(127.720,10.175)(117.908,10.275)
AREA building outer=1 offset=2773550 size=6 clippings=0 points=(122.345,248.385)(118.220,248.586)(118.470,255.064)(122.970,254.863)(122.658,248.887)(122.345,248.887)
AREA building outer=1 offset=2713610 size=9 clippings=0 points=(120.658,115.421)(118.283,119.840)(123.783,121.497)(124.283,120.091)(124.720,120.242)(125.095,118.685)(124.658,118.484)(125.345,117.229)(124.908,117.028)
AREA building outer=1 offset=2710305 size=4 clippings=0 points=(121.595,28.703)(118.470,28.603)(118.408,33.373)(121.470,33.323)
AREA building outer=1 offset=2773608 size=4 clippings=0 points=(122.845,260.035)(122.533,254.863)(118.470,255.064)(118.783,260.286)
AREA building outer=1 offset=2725548 size=8 clippings=0 points=(122.658,139.122)(122.720,138.067)(121.283,137.967)(121.220,139.021)(120.283,138.971)(120.033,143.089)(126.908,143.440)(127.158,139.323)
AREA building outer=1 offset=2725735 size=6 clippings=0 points=(120.283,127.523)(120.033,130.987)(120.533,131.088)(125.845,131.590)(126.158,128.075)(121.658,127.623)
AREA highway_service outer=1 offset=2725331 size=18 clippings=0 points=(120.783,135.155)(120.345,137.163)(120.283,138.971)(120.595,139.021)(121.220,139.021)(121.283,137.967)(122.720,138.067)(122.658,139.122)(127.158,139.323)(127.283,136.762)(127.595,136.762)(127.283,136.260)(126.845,136.209)(126.720,134.954)(127.220,134.954)(125.408,134.703)(122.345,134.703)(122.283,135.356)
AREA building outer=1 offset=2713710 size=6 clippings=0 points=(122.595,112.308)(120.658,115.421)(124.908,117.028)(125.720,114.869)(129.970,116.476)(130.220,115.170)
AREA building outer=1 offset=2710281 size=6 clippings=0 points=(120.908,51.600)(123.470,51.550)(123.345,55.266)(122.408,55.266)(122.408,57.777)(120.720,57.726)
AREA building outer=1 offset=2710217 size=6 clippings=0 points=(121.158,42.813)(121.595,28.703)(130.658,28.402)(130.970,32.921)(125.658,33.072)(125.720,42.863)
AREA building outer=1 offset=2711132 size=4 clippings=0 points=(125.720,49.391)(121.220,49.391)(121.158,42.813)(125.720,42.863)
AREA building outer=1 offset=2713999 size=7 clippings=0 points=(122.845,123.957)(122.470,125.012)(122.408,125.012)(121.658,127.623)(131.533,128.577)(131.845,126.920)(126.783,125.263)
AREA building outer=1 offset=2608489 size=7 clippings=0 points=(124.408,-1.977)(123.970,-1.123)(123.345,-0.219)(122.533,0.534)(122.158,0.785)(124.845,3.446)(126.658,-1.575)
AREA building outer=1 offset=2721218 size=7 clippings=0 points=(124.908,108.693)(122.595,112.308)(130.658,115.321)(135.720,114.317)(137.158,114.517)(137.220,111.505)(129.220,110.952)
AREA building outer=1 offset=2710189 size=8 clippings=0 points=(123.470,51.550)(126.845,51.500)(126.533,57.425)(124.345,57.425)(124.158,55.015)(123.595,55.115)(123.595,55.266)(123.345,55.266)
AREA building outer=1 offset=2714041 size=5 clippings=0 points=(124.283,120.091)(123.783,121.497)(129.470,123.204)(129.658,122.049)(124.720,120.242)
AREA building outer=1 offset=2713976 size=7 clippings=0 points=(125.345,117.229)(124.658,118.484)(125.095,118.685)(124.720,120.242)(129.658,122.049)(130.095,118.986)(127.408,117.982)
AREA building outer=1 offset=2614495 size=12 clippings=0 points=(129.220,-12.572)(127.033,-12.070)(126.658,-1.575)(124.845,3.446)(127.533,6.007)(127.533,4.400)(128.908,4.300)(130.470,3.597)(130.970,3.195)(131.220,2.894)(129.345,2.944)(129.283,-8.705)
AREA building outer=1 offset=2721163 size=7 clippings=0 points=(137.220,111.505)(137.345,108.341)(130.470,108.241)(126.845,105.981)(126.220,106.935)(124.908,108.693)(129.220,110.952)
AREA building outer=1 offset=2773627 size=6 clippings=0 points=(130.408,232.267)(125.283,232.116)(125.158,232.317)(125.283,235.481)(125.158,235.832)(130.283,235.983)
AREA building outer=1 offset=2726333 size=8 clippings=0 points=(126.158,128.075)(125.845,131.590)(125.720,131.540)(125.408,134.703)(127.220,134.954)(127.408,132.745)(127.470,132.594)(127.845,128.226)
AREA building outer=1 offset=2710092 size=4 clippings=0 points=(125.720,42.863)(129.408,42.914)(128.533,49.391)(125.720,49.391)
AREA building outer=1 offset=2733391 size=12 clippings=0 points=(126.095,224.183)(135.345,224.584)(135.595,219.563)(133.845,219.463)(133.845,219.513)(131.533,219.362)(130.345,219.312)(130.345,219.362)(128.033,219.212)(126.845,219.161)(126.845,219.212)(126.345,219.161)
AREA building outer=1 offset=2780283 size=4 clippings=0 points=(130.158,254.612)(129.845,248.134)(126.345,248.235)(126.720,254.762)
AREA building outer=1 offset=2716409 size=5 clippings=0 points=(126.845,51.500)(130.033,51.550)(130.033,57.726)(126.533,57.777)(126.533,57.425)
AREA building outer=1 offset=2780098 size=4 clippings=0 points=(126.970,260.085)(130.470,259.884)(130.158,254.612)(126.720,254.762)
AREA building outer=1 offset=2720433 size=9 clippings=0 points=(129.470,123.204)(127.658,122.652)(127.345,123.506)(128.845,124.008)(128.533,124.962)(127.033,124.460)(126.783,125.263)(131.845,126.920)(132.470,124.058)
